"Country","Con19","c11BornEngland","c11Deprived1","c11QualLevel4","c11LongTermUnemployed","c11Christian","c11Muslim","c11Jewish","c11EthnicityWhite","c11EthnicityBlack","c11EthnicityAsian","c11HouseOwned","c11HouseSocialLA","c11HouseholdMarried","c11CarsTwo"
"England",37.8733139038086,72.3633656267809,31.8471189049274,38.3679192372406,1.53477910487256,48.8078386675736,7.27797488832105,0.237145430814199,75.5960806662132,4.75577697299483,15.1258341452654,59.028053074645,6.51307044749668,32.6516335144463,24.38029055803
"England",48.406494140625,79.1302462626999,32.7054505059287,27.6898399711525,1.78631796730267,56.8178010780768,4.94989012288499,0.176394651004661,80.8863092129251,6.29305162746238,8.53592439666131,63.8025550001207,9.82636624888309,34.5770243183849,25.5186070660967
"England",46.0579795837402,95.66733411586,33.019902836546,16.8474900219237,2.81955773492385,70.3733112384635,0.51669773757739,0.0103569702409722,98.4004234850054,0.101268153467283,0.720384818983176,65.3319751345139,11.599540301938,31.4292430653503,21.1591704539518
"England",63.3285713195801,89.8625065512896,32.5406048158257,21.7336579158483,1.68657343496789,64.0442922934532,3.20037467801108,0.0613312220524772,92.4150005018009,0.963457742788006,4.52735930060105,66.7270221333405,15.4473961570683,37.413182714915,30.6110315379834
"England",53.9261817932129,84.4485436315492,30.3357700408871,36.0813359138504,1.05745212323064,61.8735929705553,1.97157676554303,0.223141233524739,90.0240992532207,1.710749457023,5.42977001576865,72.1967538099368,2.54739189691488,39.4052781563623,32.756783546029
"Scotland",35.1373825073242,5.0985934153289,30.1544660846206,35.2386718588747,1.3064022977856,59.772120034447,3.31441694084395,2.64866297171374,94.0788747322631,0.185483692892,5.04670214410316,81.9986568166555,8.36803223640027,41.6467427803895,31.7179314976494
"Wales",15.7715406417847,5.97907324364723,29.476937239044,14.0060957347475,2.28068440312531,45.3072898700701,0.379441186616075,0.0287455444406117,98.072611245257,0.449867770495573,0.852305392664137,70.2140250517803,6.16760364269981,30.0522733997436,18.4567840352434
"England",60.3176345825195,94.0647277904446,30.6665360213605,30.0344788390861,0.77834179357022,77.6712851674937,0.711861259272251,0.0226970256579558,97.5693548886298,0.198083133014887,1.32468095203706,78.646841241457,1.10721896969845,38.7526639394459,33.0842907184675
"England",63.589412689209,88.6832368757048,32.7014325606738,29.6559171231567,0.997591151580886,70.9928146056421,0.261880131592436,0.0521896347657524,96.8583703786544,0.564766404786535,1.5321385634803,66.9988875519332,3.8549730969192,40.7791677072218,31.8705019638114
"England",41.1775550842285,66.0852746349896,28.3329920131067,55.1846529981985,1.15035058859216,54.0574773633672,4.60777433545008,0.992759700802766,81.6450712904165,1.69368228266265,9.86768909504818,60.9481875895966,4.41327053041163,36.4222813843948,18.9514642637723
"England",31.2074508666992,82.7373498446269,31.888443224732,18.9539335853782,2.41299787624917,51.4605073976161,23.587959742127,0.086266870738834,71.470711005983,1.44798478734753,24.7047910579287,58.6118734313794,18.9899842844745,32.1136209039946,20.9415241714165
"England",59.991138458252,88.427012187592,33.600319443792,20.5235280933338,1.80198654277475,58.5498380370662,1.573082805331,0.0959428522575068,90.3563184542752,2.14019055580359,4.98902831739035,68.1025978296613,1.86733687226946,35.5663080753512,28.7029642504815
"England",58.6591835021973,87.670233706024,33.7708969665882,19.4575867078941,2.51000263044953,54.9433969805062,1.83847406652478,1.12806370712309,91.3371901321903,2.33206438655916,3.61499955037319,58.4415584415584,7.79220779220779,28.9561426006668,20.7162675744363
"England",64.5635299682617,87.3516591236157,34.8492162292625,20.6262929982139,1.76168024003429,64.1739837737502,2.46835047031097,0.663232319018917,86.5497319957453,4.70728095605565,5.80432560952719,73.1282233683087,8.43474505220904,34.9635425929219,24.7478468534844
"England",54.2167739868164,83.7126019945603,30.8675746494284,34.1027246250578,0.845463790774275,60.7898912058024,2.31867633726201,0.123526745240254,90.3558476881233,0.891885766092475,6.3599274705349,68.3837714878056,5.94603933312217,39.3014483572807,34.1472544559302
"Scotland",17.3066787719727,18.7679314961673,35.5843009438446,28.5377442749455,1.16439038979165,56.9879500345756,0.226580546441656,0.0397251607397708,98.9465475892713,0.12947459796666,0.601762620095046,69.2537516126842,11.6588578800842,37.2139607523596,28.563183268826
"England",56.4704437255859,93.4691338827554,30.3097773475315,24.867935683714,1.62616429721969,67.2482247447261,2.24537396983362,0.0715285336650599,95.690665008034,0.221842118903229,3.11408282796869,70.9704743465634,4.11181026137464,34.3175217812198,27.6790900290416
"England",45.1147880554199,95.4411889058008,31.9130171849015,20.5416963649323,1.67695873098127,69.2393877896161,1.19757314392018,0.0147979029257568,96.9696008794182,0.362548621681042,1.68696093353628,74.0588620672277,10.9660837574963,38.5879151338003,29.5419039459759
"England",32.5797309875488,89.3608481889026,32.5740135981584,14.314259763851,2.5747648493962,60.0042364850552,8.98134831711205,0.0412499860641939,86.6205112768543,1.63327647524443,9.24668606530876,56.0201295572568,24.155468708175,31.9744097649767,19.6156111140853
"England",57.5727157592773,84.397559788294,32.6417601890136,26.7386874783745,1.36476602996521,63.6889040797937,1.26049984981719,0.0548944059493107,90.3033692736331,2.01555686749733,5.35790116935442,69.2360700925379,9.15042331167553,35.8559755857452,29.9419177003347
"England",55.5553436279297,72.8189423364207,31.8019601576649,39.2980482444665,1.37142518623836,52.215203380426,5.61803747492424,3.70801143881514,70.4276751035042,2.83622860557429,21.7465534167058,73.2529029508895,7.60892723979972,39.6319377863002,30.7446468520294
"England",54.9118919372559,78.6621184427872,31.3958755513172,33.8226707815498,1.06278265496143,63.7419241332799,1.96655296106968,0.407580807537801,88.9855440763945,0.990118364594227,6.69820449414042,69.5768267969961,7.23328167838837,36.6694480867803,33.1934676361902
"England",47.5415267944336,89.6317513136695,29.2542777961404,39.9335410713593,0.9920116194626,58.2711161189095,1.70803365521308,0.306435137895812,92.4886534755642,0.58654423301707,4.67971736360477,76.4053799801683,2.26538862474893,39.8591441865195,34.9368182858305
"Scotland",14.9719295501709,3.35541138994639,30.8876225014031,19.6517856082469,2.30772214249699,63.4420402455132,1.20425763343952,0.0369046694118561,97.0485976225624,0.382643151270298,2.21233781368969,65.2916288909036,20.2111125501878,32.588611147088,20.364374217502
"England",62.6084747314453,90.6793095931673,31.5911370039635,29.9251357594669,0.945053448628038,67.701087925807,0.279412638963201,0.0911558963993421,96.5440025365119,0.428036383092563,1.89148485028635,72.5275774795855,5.31254476863569,39.6447161071582,34.7738885440046
"England",62.9521598815918,90.1715395404035,30.9358559537629,31.300793166565,1.05646729302351,64.5671299247737,0.595337341480399,0.254023676183564,96.3877637089418,0.556105885699154,1.55748879451544,72.0280583891126,7.00718749228147,42.6877763232643,37.5453849383753
"England",39.191650390625,81.6604036329009,28.8797481210644,44.4793403383609,1.09473504856023,57.2898641245917,4.76434268863336,1.46729058087505,85.9803610374451,2.04171487666772,7.98971975057084,69.9370302660979,8.60247816372131,39.1783465366646,31.7616290879545
"England",56.068920135498,93.2300607921152,34.620709409462,20.553558502742,1.34840871021776,59.3359319774605,0.154504877506917,0.0504917900349403,98.3277119140428,0.134308161492941,0.526124452164078,68.6613834916695,2.39175060867905,33.6993364204898,27.8249868716284
"England",26.620548248291,96.0339004123583,30.7029369282619,20.6721132621216,2.04332978782959,78.669263764272,0.294245632938934,0.0186493711017634,98.3505667336663,0.127437369195383,0.76773244368926,67.3013962445835,6.60327395281656,34.4366875300915,25.8979297063072
"England",20.541410446167,95.6287193141063,31.0819853704687,20.3213311245371,2.24873795318954,79.1181934689093,0.397389153263062,0.0407323882094638,97.359349076567,0.192733739332585,1.44947693652702,66.8274222950366,6.80942381798463,32.7110782933752,22.9711332118052
"England",49.3357734680176,92.0262851634594,35.462759333351,26.6492616922127,1.0758758629589,58.9264932347444,0.106974502451009,0.0799369908425124,98.2460883773966,0.149294085838222,0.510186088612505,66.7629368591187,2.29458678890331,32.4527701968681,25.0708778251769
"England",24.5457420349121,83.4641534464651,33.1638678168972,24.7079381477289,1.95994481708767,64.3367788771581,3.1488953991856,0.282829399517255,88.1064249258379,3.42988226189818,5.09461426491994,45.2192710314045,18.858709793639,21.7469626308521,14.4232501351054
"England",56.3558502197266,87.5778705545476,32.0993718170773,32.1968681289215,0.973574408901252,65.8232966840805,0.51367242999847,0.0808760847231633,96.7420052897331,0.397822903232858,1.69184025880347,65.2043533335057,10.7153012951426,36.4527053227516,30.7499418349146
"England",55.492317199707,91.9824638856662,34.031044748983,23.0492800549464,1.74905798324054,66.1926713826631,0.549286953664822,0.0595488660047844,97.3480220536145,0.243328986950585,1.36038357683344,64.7553464693984,2.44994431944729,30.7765732596986,19.8268221176791
"England",53.7907295227051,87.7850766380327,33.4616005597115,16.8628712040714,2.21525860196705,62.7556004716187,3.13401830329572,0.0291954410195946,93.9441917915895,0.445791926337656,4.36022682611869,64.7166460362736,9.09262149507562,32.831925084764,23.4567569022119
"England",47.1755790710449,94.8418549346017,30.6798341335661,21.1826456134229,1.66978877333506,72.7395957193817,0.258026159334126,0.0392390011890606,98.6254458977408,0.109393579072533,0.576694411414982,66.1774334351811,14.5105848974247,36.03502837189,25.9166302924487
"England",27.7751560211182,94.5927495291902,33.2271253348372,29.3583602539824,1.1601153634272,81.1122881355932,0.191854990583804,0.0976930320150659,98.1379472693032,0.185969868173258,0.774482109227872,85.5040180459608,2.07246581136332,38.6521923022698,30.4271817284647
"England",60.2555923461914,92.5744067743714,30.9141960943033,27.7974838594432,1.2094843851201,71.1028119050839,0.134197467933047,0.110270787603899,98.1451621292665,0.25487116002788,0.775016384574573,75.2807851866842,7.99352423353233,43.0334918547,35.7254882120814
"England",60.7033500671387,88.8773533409682,31.3221103419341,32.481401487881,1.06499467502662,65.1978465391572,0.588669713478396,0.177671222613479,95.504704006165,0.86266870738834,1.92013357450953,72.8812670442626,1.62838263058527,40.363436123348,33.1838682609608
"England",25.4924240112305,84.3213022335471,32.5779687895015,15.4965428623876,2.93153068737032,49.2248387608621,14.7835988762262,0.0578687499416646,75.3133779482728,6.48690019507369,10.5041114813467,49.9000252809634,26.4530808301349,28.2319413481648,14.0860931718416
"England",13.1498832702637,75.3781964539745,35.2303041081273,32.5991893133124,1.50804395050845,39.4131015578918,11.305124735436,0.171749765795774,72.0151972520037,5.77790499982652,15.1217861975643,36.3351413836031,11.9931531211097,19.1423617286146,12.6667259470034
"England",25.8345775604248,89.9089037109987,29.4668528711082,43.6236475420839,0.83256523775706,56.1887282331349,1.99986570571646,0.297685661846994,92.2959846009222,0.97587179372398,4.00980348269842,77.3213943426709,6.50346395027246,37.7940250280676,30.8387414770393
"England",30.3431301116943,91.310209059979,32.2936910461203,21.7178220423609,2.36406270739009,56.2942674341472,2.7603620567907,0.104850961847089,89.8883016283996,3.43761367770098,3.02676909250423,57.7593970706736,25.2879556335024,27.5442005972413,17.5404085888989
"England",35.8826599121094,90.3226500785639,32.4258629071463,16.1015583019882,1.94163120992389,57.6766611420823,9.99698659032696,0.0893260724509783,85.2881034890979,2.19440797262102,9.49977399427452,65.3839265153647,18.7856612849577,34.4190568789499,21.9891001202569
"England",60.8036575317383,94.8306973781976,31.8519256638932,20.4559049179475,1.52594540699103,62.1409616813502,0.334359409829105,0.0339666702048615,97.4631143190744,0.40335420868273,1.0487209425751,72.8314483583279,9.11763240496238,36.7395745104878,28.850082208161
"England",50.8054962158203,91.9790703538707,31.4555236555767,31.680352132616,1.434429177757,60.5257627973439,3.04593595023956,0.0767000084054804,92.4728923257964,0.665083634529713,4.34773472303942,72.920938985259,4.7648917947357,35.595551159256,27.8824579603851
"England",52.5201034545898,88.3583051708308,31.7623608119873,29.2906805085956,1.30642918271288,65.2311929831416,0.382879803090387,0.0380926334707273,97.194819401848,0.204137446035436,1.5666816432576,68.7691884708794,3.99349310360629,34.0947624066352,28.4310131512624
"England",62.7183151245117,83.7160010741551,33.0293583957568,24.9011950141484,1.4077102035988,70.7925729850002,0.285801971841792,0.0393217478037365,98.1739363946753,0.229217017685196,0.83247017301569,70.1111989950216,5.2179779463081,37.933280602987,31.6056390452706
"England",67.5993347167969,92.61551269599,33.2565196559356,16.5254335662712,1.91025249440033,62.8426067249433,0.629018084269923,0.0638268350215069,96.1972156699505,1.22936034410989,1.21178483881412,68.1512240753839,2.23824408496657,35.161650961692,28.3579365260444
"England",59.4629096984863,91.298128261439,32.2712609285147,31.5389688102972,0.87124744262432,69.208994016078,0.598392198738742,0.0815989361916467,97.5147583261137,0.275018636794068,1.23607277416235,71.3614474730001,3.98569358081257,38.8914862779934,31.6985366309785
"England",67.1379623413086,90.782127935456,32.708745631395,26.0882880518003,1.03174308979254,70.8399366085578,0.202600489842962,0.0603299236421265,98.2810473995102,0.218808529030399,0.670832733035586,75.0726346372479,8.16034359341446,40.4732830856036,34.1572276727441
"England",30.9201011657715,59.1131534972547,36.1598905313789,25.9036914037553,2.11050658423751,40.812246359513,23.8287777512533,0.0634101217474338,45.0816125566961,8.72448675101456,40.2542372881356,52.9741048659631,13.731262828354,34.1405261957581,24.5122633881368
"England",58.3785057067871,88.0405193438376,31.37278828554,31.0604375231739,1.23949280524291,64.7975550765557,4.1500956313185,0.201382353238815,86.1734316969752,1.12227653136606,10.114656385035,79.5533862111043,6.48444173276388,38.1378889566809,32.646735814521
"England",52.8579483032227,90.0567777122042,30.9917453671765,34.0298210982408,0.767901164602873,62.476851380777,0.314414212743442,0.064103868617595,97.7299090335579,0.178066301715542,0.976820855125257,79.3087042367438,2.58581725622666,39.6650569736185,36.4821466803054
"England",50.3658485412598,91.8044448523928,32.1038670947927,28.5666009574768,0.922653788956938,61.9743680943585,0.253565404958867,0.0826095436970065,97.5607237513912,0.292575467260232,0.977546267081244,76.8337288845456,2.88705849504398,39.8548094373866,34.2984782912188
"England",55.8277854919434,90.7936415681032,32.9792074252696,28.8712791537851,0.979587442980745,64.736082454254,0.180174944058586,0.0823380120697839,98.3638952660486,0.183080991543402,0.628674939215173,72.416852450066,3.06428863915556,37.9089130533691,34.096182719869
"England",75.9226531982422,88.8712789415656,35.5118201933155,17.1350646270604,1.58955627705628,71.8272562608285,0.262836667191684,0.0817057804378642,97.8677744526697,0.288431249015593,0.843636793195779,73.164085245138,9.62152090369163,37.0071037614999,31.0492605100734
"England",55.8307304382324,93.3707161269783,30.9670220679395,27.4607195896617,1.05034156886111,75.7330211253864,0.516580912181245,0.0616199895246018,97.2024524755831,0.272154953733658,1.33818077250927,79.1420778576742,1.43813538308951,39.1172824200347,33.3052318373419
"England",20.2945995330811,94.2134298976839,32.5224274406332,18.5897812793979,2.77851195982556,67.6015262352055,2.89206989573966,0.0425304396432304,94.5646098135952,0.388849733880963,3.04153401220016,55.0580474934037,23.5277044854881,28.0263852242744,14.8839050131926
"England",50.5092697143555,85.368583971732,33.7790368271955,20.7090348589044,1.79390202833977,53.753978837936,2.70317625643671,0.0885808568007709,90.8021921328518,1.72781341561943,4.21586473411142,52.856657223796,18.2096317280453,27.5354107648725,21.3620396600567
"England",35.6558647155762,76.2115992638384,33.0642961076755,26.9242718893479,1.65516557850267,50.1108961351517,5.16728799962248,0.119862205653343,83.0560143457128,2.54258883488273,10.74512764853,46.3350309203347,16.4537104401601,26.2913786831575,18.8977810112768
"England",59.2109489440918,89.8204401242068,33.1327201051248,23.7448218724109,1.5247915752523,57.18014490797,1.71234417892984,1.22969263309482,92.7523513793259,1.58746231042707,3.34930921200666,73.2536136662286,5.05124835742444,32.5072273324573,24.946123521682
"England",47.559154510498,89.9304057268674,33.7922214699466,26.9872306464485,1.63340229920819,71.1133977273984,0.663856341487702,0.381717396355429,96.571181996216,0.380610969119616,1.41069472566137,72.5018179994483,1.02058727651145,30.9235437197522,23.6741141954412
"England",58.8588180541992,83.0927425259943,34.2984409799555,25.947316523454,1.19142971565879,63.7607481328061,1.89125295508274,0.215485679616728,87.2978514194858,1.61614259712546,7.6309127806021,72.562765742053,1.60963757845718,36.0877708038064,31.6334278193966
"England",58.6365356445312,89.584798698231,32.5027300704855,28.4142895160371,1.35998988437276,65.90835126765,1.02671775759803,0.0377932916907249,93.9709201616713,1.03721589417878,3.08855178205868,69.3512359773652,4.22168172341904,36.510969919587,29.2514643105331
"England",64.5776062011719,95.8850921661958,32.0555721541679,24.0650381396498,1.04326320189494,71.3336687176709,0.183171445893477,0.0219289759168247,98.6649123485933,0.11609457838319,0.51339602440566,79.6892739766955,3.03854197789065,38.1595458619659,31.7866746340006
"England",73.0326919555664,95.3510223693343,32.2284614984662,24.5327788337649,1.35671408719073,73.1258341786343,0.366237787624793,0.0160162297795099,95.6083497944584,0.57124552880252,2.12695531471892,75.6850205376176,1.50522539385431,40.2329329797743,34.0534497998232
"England",37.9508094787598,92.7970350991934,31.0946027895694,20.1324755518681,2.02301438028524,63.0085022890778,4.04948768258121,0.0457815565729235,92.971441028995,0.504687159363418,5.18312622629169,64.2561148170608,5.93288861936527,31.8298969072165,23.9539114614918
"England",53.1174659729004,86.1378885680313,32.8228909215991,23.8941579660477,1.79124992688776,55.4134109053847,1.82605741464243,0.202777305928317,88.487344997452,3.08518770171564,5.397485986071,59.7752694473463,20.8245216194868,34.5682472545672,27.219914897954
"Scotland",33.525276184082,11.7322459472337,30.8976201884683,33.3023493910982,1.4708506841166,53.4123017939655,0.640464502975168,0.0698084146841446,96.8342437975778,0.290314359480093,2.2848404933128,66.2247777245381,14.7979555981473,35.6226374913486,28.2968641856998
"England",27.9419860839844,89.3539699154386,30.3010263464184,27.260565968394,2.17373828319694,58.7566302468628,3.98814494219483,0.141131640537712,90.7323556046903,0.93617321556682,5.61703929340092,61.1416781292985,15.1729975663951,28.3753042006137,21.3628187493387
"England",40.5797462463379,94.0923364445362,32.3520241126643,18.1414675606762,2.93241149123853,67.97127117447,1.32561146545261,0.0402029706735627,95.971010398444,0.655199765301577,2.16009474862278,62.9995322974588,13.3503092033467,31.8609364444214,21.1427532089591
"England",50.6623878479004,92.175904074234,30.0961325695179,27.1249066932073,1.87239944521498,68.4565712965846,2.9354168131195,0.0572421342277835,93.3689506612973,0.532251423521496,4.66372756761099,73.707373441841,5.27868610626214,38.6079217171096,30.364123620092
"England",45.3913307189941,86.7840296495957,31.9033530571992,17.1158197901666,2.27221705525801,57.1236041586446,6.95393723527147,0.0385059684251059,85.220927993839,2.04081632653061,9.72516365036581,52.5777996931843,17.3186500109577,26.8600701293009,16.7269340346263
"England",52.2599296569824,91.5721449620018,32.2298096180296,13.7440451532726,1.97994416272577,61.7308587085767,5.71576280825105,0.0155094866359923,90.0201623326268,1.31106860362922,6.19552292819108,61.771589894554,16.4539246676158,32.0343604468788,21.0964457206283
"England",62.1957359313965,93.1962608472286,30.8768997754217,15.8135600271811,1.90857177756741,64.8521873150247,4.17024983526731,0.0256871307474955,92.5004746535029,0.923619875138208,5.00005584158858,66.2479761842586,18.4650336867394,33.7389669399906,23.6016086070925
"England",63.5736236572266,94.1874681005116,31.7838109322247,30.3539948820017,0.918618397929514,74.5005875440658,0.344217735522083,0.0510391814739641,97.979797979798,0.25163503424373,0.861731296513905,78.6126845057061,3.39574206869611,41.181394570161,35.8352632606937
"England",60.2639541625977,93.5928196925264,31.475208705625,21.9199080283579,2.18441792045853,64.5205722918333,4.52101661779081,0.0433217808584378,91.9321514262863,0.640940193726117,5.53296898604817,71.8134051689649,13.9652735177233,36.6975168698157,29.2694636332115
"England",60.5707778930664,89.578483444457,31.8247721623861,33.5911257991115,0.865315778006039,70.3763137077636,0.275737371454402,0.136738614532716,97.1228387388405,0.237314950841903,1.36173578935473,71.4167357083679,1.12106462303231,37.0728044739022,34.3542874896437
"England",16.0317096710205,58.095022860421,33.6814129661407,46.5596721871265,2.27051464252543,53.4308015924065,7.97246318863759,0.374632755593415,58.1941136588843,24.3320063279036,7.72647462754029,39.3588080190851,14.9018540995271,20.0414347298372,7.61729376804922
"England",27.5191249847412,84.4504754478526,32.4895029782248,25.5030727363324,1.80513542033064,61.3849254169663,9.35098076942551,0.130634234270727,79.2544734630224,5.3347375669627,10.9601109884657,64.3467434820818,6.41050678644664,31.644858900498,22.929889659213
"England",47.9023208618164,90.6287569127194,30.9799664928384,32.0603396554469,1.08571820739826,61.7365953354172,0.220405546205017,0.0901659052656889,97.870080948946,0.247455317784724,0.652200048088483,72.9063923169494,9.98371835107011,37.7970221100073,34.1773047971873
"England",62.6720008850098,92.55268610704,32.59941089838,26.7128339104239,1.09209223369642,62.2408652145348,0.658007782887755,0.0828827007631273,95.7285086167686,0.726739778642543,1.57881437307323,74.7079037800687,7.44968090328915,41.3892979872361,34.5581737849779
"England",56.5239791870117,91.2733631869965,34.9534783691395,26.9277152022383,1.08334516541247,63.0555864425283,0.354807079968057,0.110182255602616,97.0887624207749,0.398273474380098,1.20998311886543,70.9686912820048,2.52416634595794,34.2018880311503,29.5995291241256
"England",62.19970703125,92.4917168018136,33.247743739672,25.9728001488946,1.22374706194556,63.4002528555236,0.217978899642515,0.131877234283721,97.8921440404569,0.291001831022757,0.747667625773825,71.9588153044363,8.70471590186856,38.4746409050464,33.2909622473624
"England",65.7931060791016,81.8288445596769,35.7984856307004,20.1962298630524,1.20892075253813,62.9072084942766,0.609379684992151,0.133164012205231,93.8127237772722,1.674691782634,1.83254845935411,62.0590259852005,5.91335398382378,37.8119084494923,31.9953536396489
"England",35.3574409484863,91.0687290383942,32.2050157599013,21.392683685432,2.35392854288226,68.2795214496671,2.88131351053712,0.0450518095810182,91.9537468088301,0.913050007508635,5.67953146118036,59.0790735918871,9.78484308619981,29.1718057649262,16.764880544516
"England",59.6816902160645,87.8590326817291,32.3639708483691,31.4182109303257,1.03907063834276,63.9054380722158,0.957420484610846,0.149418505053581,93.4950606239412,1.11159754078078,2.90081276053067,74.8413877685795,6.47892638977334,39.2367744522276,34.1493903158093
"England",58.5774192810059,83.6836325077634,30.0480022926468,33.3075180999988,0.978280613436438,63.4770506703022,1.67575551011134,0.177043096266,91.0683178065591,1.01018707869424,5.54608801030069,76.5505218159673,2.45981897642873,42.6265135051226,39.2281422396294
"England",53.3493499755859,85.5908619302039,28.9074100684964,40.7473417475964,0.940490595094049,64.4377430208768,0.674882913632441,0.189083574940124,95.8459793074693,0.450891601780295,1.95095462963861,73.0732384921205,9.69487953249988,41.0499592853379,36.2144944196963
"England",53.3045463562012,86.836010247587,31.0200439319055,33.4777872779021,0.880831736196802,62.342953838591,0.931169113545911,0.168272184985962,94.5661319140488,0.639056163205112,3.10547262740946,73.6477210323998,0.569741900054915,40.0100677283544,32.2098663737873
"England",49.9831657409668,75.834177001603,33.4070963361581,32.8566228092985,1.32342564191184,58.3006411878849,4.54842655867713,0.343794819876824,78.6035180966844,3.47696785623893,12.9302708175146,71.0237131289763,4.50121960419443,35.7331455729625,23.2177433550431
"England",60.3994255065918,89.8766652296887,31.4262792388498,34.9027477616548,1.19318431982623,66.5786955744583,1.92414859053487,0.134585256605718,88.6664493675544,1.9903897715205,6.66197020198303,79.4118384436032,4.78100634291875,38.7093539248377,34.1239000175496
"Wales",28.0979194641113,8.64582298599384,31.5695992207867,17.8673860130537,1.69745466927726,52.9092579715903,1.70979437766961,0.0360087414324029,94.8743419092083,0.839376179596702,2.95644183967418,60.8359354857192,16.5926604978944,30.2088406336838,20.7150428280861
"Wales",28.961763381958,18.7930778003669,32.6207939724307,27.9178877163604,1.44242365767765,50.3656964347697,4.56314771656667,0.119006297416572,89.3588535726682,1.44790995190162,5.83502752020628,54.3337424013242,13.1995776135164,25.1319957761352,19.7722537743657
"England",59.1200218200684,87.1544760893261,31.8014949798753,20.8178177474882,1.45397035941127,58.4048371018381,0.989407194164174,0.0680100990338839,93.1384331591157,1.12542739223194,3.62968966898646,69.0543588836304,11.1858109602371,36.8194082002742,29.8730594011234
"England",52.291805267334,79.5558785688329,32.7291270687497,24.6661649023988,1.78000370008193,56.5680275783498,2.43176617330754,0.0766065272689773,86.3551989314372,1.62346909712333,9.29983598346085,61.8353344768439,12.0787167956979,33.8139168327848,24.5468453015623
"England",66.3149261474609,93.9024901923763,32.1887415510036,19.6374308495442,1.70551852009115,64.3107390857407,0.437409528604695,0.0230767617009671,96.6528206096461,0.569576436528416,1.57131768309313,70.1924565295908,11.7847376296373,38.5171043805789,30.638253960064
"England",57.7470550537109,89.7991386572069,29.531545871182,37.4319458447357,1.03678874813099,69.3808060555008,1.14964348001471,0.41524790299809,95.5022719992407,0.401010832038155,2.44521693736875,75.3066769120997,2.52476741952304,37.5202393040424,36.1480830977799
"England",53.6048812866211,89.401653552597,32.965229070288,28.1303754341964,1.001001001001,62.0935319048527,0.3621116828664,0.0626208173377985,97.2129198544293,0.259558750124788,1.45933730839391,66.9260451531754,11.5952842859275,34.6813908371885,28.2814931673311
"England",59.6520729064941,90.0209165661417,32.2873771481909,18.2749091725231,2.33457181967238,59.0655053730121,0.739273342998484,0.0398410783651878,93.4915171703981,1.05689527329873,3.29795593134054,60.5227035633888,9.12535002470763,34.991489595344,25.753582605831
"England",58.4363746643066,88.2038844844804,32.2853888862526,29.6700987602437,1.01923989835525,66.4153096786027,0.48403203782583,0.0672549778873785,96.9877922024986,0.363788289481729,1.45107709866101,75.2194751577848,2.42964931428843,38.0439424856451,32.6484126607507
"England",62.4060745239258,91.653922250147,34.7028487229862,19.4747666508464,2.00557357576865,63.8554088016684,0.632051761937864,0.182877920966793,96.4579434254853,0.496230148120421,1.49831559809636,66.9670923379175,5.70972495088409,30.6114931237721,24.0618860510805
"England",56.1245040893555,88.3530020703934,33.7955998495675,21.9210280911077,2.25465938538571,61.139751552795,0.87888198757764,0.188405797101449,95.5952380952381,0.662525879917184,1.84472049689441,63.2780180518992,5.09119969913501,29.1133884919143,21.2908988341482
"England",62.970947265625,92.8271565462253,33.4627678465728,27.9671701564856,0.877018704055857,72.0151832406729,0.160909344088129,0.0402273360220322,98.6219558737068,0.166066694860184,0.531207129521707,68.8007576654434,1.00153900793181,37.7861962827039,30.8204096128803
"England",57.8106155395508,90.643465258182,31.7532136757259,28.1007494124429,0.775028324658052,62.2989171068181,0.347297590622965,0.0578829317704942,97.5870052818175,0.342474012975424,1.01174541157176,79.4085038803823,1.54316363527402,41.7493183112097,36.5834656758457
"England",58.5564727783203,83.8621994752914,34.2825395442067,18.1220468931087,2.51690728572114,62.1573265665993,2.4747322695798,0.159132940518687,82.4970968990581,9.95139993978754,4.63721990452024,61.586561505948,19.3298182927361,34.6224236350168,25.2952198352869
"England",60.210018157959,92.3326178063989,34.6370411906264,25.2997941803572,0.947737403170665,64.2839619748543,0.148216293570479,0.0787079627925994,98.5076152509455,0.110395584176633,0.680772769089236,71.3114179575244,8.00448587649821,35.1790846008271,29.94088923156
"England",62.7756423950195,90.1459964637535,31.1934051997464,30.3701336060858,1.04744916161256,63.8050012629452,0.605203334175297,0.132356655721142,95.8929022480424,0.282899722152059,2.00454660267744,69.9099556119214,2.08243500317058,40.9486366518706,33.8490805326569
"England",28.2249927520752,61.8991486574984,29.91456959792,51.4006396443396,1.5295729346596,49.4620638039106,10.7343998503134,0.468706146505754,65.8976517915614,11.9739919543456,15.2717747216765,48.4353236140774,7.32194261305599,26.2002042900919,10.3491503389358
"England",59.221435546875,89.9971173248775,34.1405075402068,20.7395796047841,1.87213958810069,62.9257093439855,0.465346126920067,0.0926574146522258,97.1564468970061,0.22443684882428,1.25293415146399,64.8662809239601,0.792746822178687,28.122010114356,21.8916579343022
"Wales",31.7516689300537,10.8830201706367,31.8831645383825,19.2868496668093,1.97550909951965,54.5753809735168,0.241653104502638,0.0172609360359027,98.0273215958968,0.161513044335947,1.04921832618237,64.8789079700572,10.6355496844268,34.3637164244826,24.6910318508733
"England",53.1811714172363,91.5856471696518,35.0598563447725,28.7614226264533,1.13050343518503,61.1541202188432,0.230679114482059,0.138890566311187,98.3840384545707,0.131644101981908,0.497590550610515,70.2952913008779,1.66267624368183,32.2027134876297,27.1934025006651
